timestamp,timestamp,meter_reading
2016-02-09 09:00:00,2016-02-09 09:00:00,440.563
2016-02-09 10:00:00,2016-02-09 10:00:00,502.812
2016-02-09 11:00:00,2016-02-09 11:00:00,542.063
2016-02-09 12:00:00,2016-02-09 12:00:00,550.687
2016-02-09 13:00:00,2016-02-09 13:00:00,556.313
2016-02-09 14:00:00,2016-02-09 14:00:00,582.312
2016-02-09 15:00:00,2016-02-09 15:00:00,582.0
2016-02-09 16:00:00,2016-02-09 16:00:00,576.563
2016-02-09 17:00:00,2016-02-09 17:00:00,544.062
2016-02-09 18:00:00,2016-02-09 18:00:00,535.25
2016-02-09 19:00:00,2016-02-09 19:00:00,499.063
2016-02-09 20:00:00,2016-02-09 20:00:00,466.375
2016-02-09 21:00:00,2016-02-09 21:00:00,435.75
2016-02-09 22:00:00,2016-02-09 22:00:00,415.125
2016-02-09 23:00:00,2016-02-09 23:00:00,399.812
2016-02-10 00:00:00,2016-02-10 00:00:00,395.313
2016-02-10 01:00:00,2016-02-10 01:00:00,395.875
2016-02-10 02:00:00,2016-02-10 02:00:00,389.687
2016-02-10 03:00:00,2016-02-10 03:00:00,391.625
2016-02-10 04:00:00,2016-02-10 04:00:00,391.25
2016-02-10 05:00:00,2016-02-10 05:00:00,383.438
2016-02-10 06:00:00,2016-02-10 06:00:00,387.0
2016-02-10 07:00:00,2016-02-10 07:00:00,397.625
2016-02-10 08:00:00,2016-02-10 08:00:00,417.75
2016-02-10 09:00:00,2016-02-10 09:00:00,457.437
2016-02-10 10:00:00,2016-02-10 10:00:00,495.25
2016-02-10 11:00:00,2016-02-10 11:00:00,531.625
2016-02-10 12:00:00,2016-02-10 12:00:00,545.313
2016-02-10 13:00:00,2016-02-10 13:00:00,554.562
2016-02-10 14:00:00,2016-02-10 14:00:00,547.125
2016-02-10 15:00:00,2016-02-10 15:00:00,570.313
2016-02-10 16:00:00,2016-02-10 16:00:00,549.937
2016-02-10 17:00:00,2016-02-10 17:00:00,545.688
2016-02-10 18:00:00,2016-02-10 18:00:00,532.187
2016-02-10 19:00:00,2016-02-10 19:00:00,507.438
2016-02-10 20:00:00,2016-02-10 20:00:00,468.125
2016-02-10 21:00:00,2016-02-10 21:00:00,430.937
2016-02-10 22:00:00,2016-02-10 22:00:00,405.313
2016-02-10 23:00:00,2016-02-10 23:00:00,391.812
2016-02-11 00:00:00,2016-02-11 00:00:00,383.313
2016-02-11 01:00:00,2016-02-11 01:00:00,382.688
2016-02-11 02:00:00,2016-02-11 02:00:00,379.25
2016-02-11 03:00:00,2016-02-11 03:00:00,379.562
2016-02-11 04:00:00,2016-02-11 04:00:00,387.0
2016-02-11 05:00:00,2016-02-11 05:00:00,380.875
2016-02-11 06:00:00,2016-02-11 06:00:00,393.5
2016-02-11 07:00:00,2016-02-11 07:00:00,404.875
2016-02-11 08:00:00,2016-02-11 08:00:00,416.5
2016-02-11 09:00:00,2016-02-11 09:00:00,457.75
2016-02-11 10:00:00,2016-02-11 10:00:00,510.25
2016-02-11 11:00:00,2016-02-11 11:00:00,535.125
2016-02-11 12:00:00,2016-02-11 12:00:00,535.0
2016-02-11 13:00:00,2016-02-11 13:00:00,552.813
2016-02-11 14:00:00,2016-02-11 14:00:00,557.875
2016-02-11 15:00:00,2016-02-11 15:00:00,583.25
2016-02-11 16:00:00,2016-02-11 16:00:00,574.687
2016-02-11 17:00:00,2016-02-11 17:00:00,563.875
2016-02-11 18:00:00,2016-02-11 18:00:00,534.875
2016-02-11 19:00:00,2016-02-11 19:00:00,496.688
2016-02-11 20:00:00,2016-02-11 20:00:00,446.0
2016-02-11 21:00:00,2016-02-11 21:00:00,426.875
2016-02-11 22:00:00,2016-02-11 22:00:00,405.812
2016-02-11 23:00:00,2016-02-11 23:00:00,392.5
2016-02-12 00:00:00,2016-02-12 00:00:00,389.187
2016-02-12 01:00:00,2016-02-12 01:00:00,379.25
2016-02-12 02:00:00,2016-02-12 02:00:00,385.5
2016-02-12 03:00:00,2016-02-12 03:00:00,384.313
2016-02-12 04:00:00,2016-02-12 04:00:00,379.25
2016-02-12 05:00:00,2016-02-12 05:00:00,378.25
2016-02-12 06:00:00,2016-02-12 06:00:00,390.5
2016-02-12 07:00:00,2016-02-12 07:00:00,400.312
2016-02-12 08:00:00,2016-02-12 08:00:00,412.75
2016-02-12 09:00:00,2016-02-12 09:00:00,446.25
2016-02-12 10:00:00,2016-02-12 10:00:00,505.875
2016-02-12 11:00:00,2016-02-12 11:00:00,536.875
2016-02-12 12:00:00,2016-02-12 12:00:00,536.563
2016-02-12 13:00:00,2016-02-12 13:00:00,549.0
2016-02-12 14:00:00,2016-02-12 14:00:00,567.187
2016-02-12 15:00:00,2016-02-12 15:00:00,562.188
2016-02-12 16:00:00,2016-02-12 16:00:00,556.187
2016-02-12 17:00:00,2016-02-12 17:00:00,548.5
2016-02-12 18:00:00,2016-02-12 18:00:00,524.75
2016-02-12 19:00:00,2016-02-12 19:00:00,497.563
2016-02-12 20:00:00,2016-02-12 20:00:00,448.375
2016-02-12 21:00:00,2016-02-12 21:00:00,419.312
2016-02-12 22:00:00,2016-02-12 22:00:00,404.313
2016-02-12 23:00:00,2016-02-12 23:00:00,397.5
2016-02-13 00:00:00,2016-02-13 00:00:00,383.874
2016-02-13 01:00:00,2016-02-13 01:00:00,388.688
2016-02-13 02:00:00,2016-02-13 02:00:00,395.125
2016-02-13 03:00:00,2016-02-13 03:00:00,390.625
2016-02-13 04:00:00,2016-02-13 04:00:00,384.812
2016-02-13 05:00:00,2016-02-13 05:00:00,386.938
2016-02-13 06:00:00,2016-02-13 06:00:00,386.187
2016-02-13 07:00:00,2016-02-13 07:00:00,389.625
2016-02-13 08:00:00,2016-02-13 08:00:00,387.625
2016-02-13 09:00:00,2016-02-13 09:00:00,393.375
2016-02-13 10:00:00,2016-02-13 10:00:00,402.688
2016-02-13 11:00:00,2016-02-13 11:00:00,412.0
2016-02-13 12:00:00,2016-02-13 12:00:00,420.062
2016-02-13 13:00:00,2016-02-13 13:00:00,419.313
2016-02-13 14:00:00,2016-02-13 14:00:00,413.562
2016-02-13 15:00:00,2016-02-13 15:00:00,416.813
2016-02-13 16:00:00,2016-02-13 16:00:00,428.312
2016-02-13 17:00:00,2016-02-13 17:00:00,420.375
2016-02-13 18:00:00,2016-02-13 18:00:00,422.063
2016-02-13 19:00:00,2016-02-13 19:00:00,412.125
2016-02-13 20:00:00,2016-02-13 20:00:00,405.875
2016-02-13 21:00:00,2016-02-13 21:00:00,395.812
2016-02-13 22:00:00,2016-02-13 22:00:00,396.938
2016-02-13 23:00:00,2016-02-13 23:00:00,384.5
2016-02-14 00:00:00,2016-02-14 00:00:00,382.625
2016-02-14 01:00:00,2016-02-14 01:00:00,379.438
2016-02-14 02:00:00,2016-02-14 02:00:00,378.125
2016-02-14 03:00:00,2016-02-14 03:00:00,377.687
2016-02-14 04:00:00,2016-02-14 04:00:00,382.313
2016-02-14 05:00:00,2016-02-14 05:00:00,373.312
2016-02-14 06:00:00,2016-02-14 06:00:00,374.625
2016-02-14 07:00:00,2016-02-14 07:00:00,375.688
2016-02-14 08:00:00,2016-02-14 08:00:00,381.5
2016-02-14 09:00:00,2016-02-14 09:00:00,383.812
2016-02-14 10:00:00,2016-02-14 10:00:00,382.563
2016-02-14 11:00:00,2016-02-14 11:00:00,381.437
2016-02-14 12:00:00,2016-02-14 12:00:00,391.313
2016-02-14 13:00:00,2016-02-14 13:00:00,385.125
2016-02-14 14:00:00,2016-02-14 14:00:00,390.125
2016-02-14 15:00:00,2016-02-14 15:00:00,397.687
2016-02-14 16:00:00,2016-02-14 16:00:00,399.188
2016-02-14 17:00:00,2016-02-14 17:00:00,401.187
2016-02-14 18:00:00,2016-02-14 18:00:00,407.688
2016-02-14 19:00:00,2016-02-14 19:00:00,412.875
2016-02-14 20:00:00,2016-02-14 20:00:00,407.687
2016-02-14 21:00:00,2016-02-14 21:00:00,394.75
2016-02-14 22:00:00,2016-02-14 22:00:00,390.938
2016-02-14 23:00:00,2016-02-14 23:00:00,390.75
2016-02-15 00:00:00,2016-02-15 00:00:00,374.687
2016-02-15 01:00:00,2016-02-15 01:00:00,374.563
2016-02-15 02:00:00,2016-02-15 02:00:00,387.687
2016-02-15 03:00:00,2016-02-15 03:00:00,376.125
2016-02-15 04:00:00,2016-02-15 04:00:00,381.563
2016-02-15 05:00:00,2016-02-15 05:00:00,383.562
2016-02-15 06:00:00,2016-02-15 06:00:00,386.25
2016-02-15 07:00:00,2016-02-15 07:00:00,399.625
2016-02-15 08:00:00,2016-02-15 08:00:00,424.625
2016-02-15 09:00:00,2016-02-15 09:00:00,448.438
2016-02-15 10:00:00,2016-02-15 10:00:00,490.312
2016-02-15 11:00:00,2016-02-15 11:00:00,533.563
2016-02-15 12:00:00,2016-02-15 12:00:00,550.187
2016-02-15 13:00:00,2016-02-15 13:00:00,559.938
2016-02-15 14:00:00,2016-02-15 14:00:00,571.125
2016-02-15 15:00:00,2016-02-15 15:00:00,556.312
2016-02-15 16:00:00,2016-02-15 16:00:00,551.063
2016-02-15 17:00:00,2016-02-15 17:00:00,548.875
2016-02-15 18:00:00,2016-02-15 18:00:00,528.5
2016-02-15 19:00:00,2016-02-15 19:00:00,497.687
2016-02-15 20:00:00,2016-02-15 20:00:00,453.75
2016-02-15 21:00:00,2016-02-15 21:00:00,430.125
2016-02-15 22:00:00,2016-02-15 22:00:00,394.5
2016-02-15 23:00:00,2016-02-15 23:00:00,394.25
2016-02-16 00:00:00,2016-02-16 00:00:00,383.25
2016-02-16 01:00:00,2016-02-16 01:00:00,366.625
2016-02-16 02:00:00,2016-02-16 02:00:00,377.813
2016-02-16 03:00:00,2016-02-16 03:00:00,376.562
2016-02-16 04:00:00,2016-02-16 04:00:00,374.875
2016-02-16 05:00:00,2016-02-16 05:00:00,372.25
2016-02-16 06:00:00,2016-02-16 06:00:00,383.625
2016-02-16 07:00:00,2016-02-16 07:00:00,397.375
2016-02-16 08:00:00,2016-02-16 08:00:00,417.063
2016-02-16 09:00:00,2016-02-16 09:00:00,450.875
2016-02-16 10:00:00,2016-02-16 10:00:00,490.875
2016-02-16 11:00:00,2016-02-16 11:00:00,543.625
2016-02-16 12:00:00,2016-02-16 12:00:00,557.687
2016-02-16 13:00:00,2016-02-16 13:00:00,550.5
2016-02-16 14:00:00,2016-02-16 14:00:00,551.125
2016-02-16 15:00:00,2016-02-16 15:00:00,563.75
2016-02-16 16:00:00,2016-02-16 16:00:00,551.125
2016-02-16 17:00:00,2016-02-16 17:00:00,536.063
2016-02-16 18:00:00,2016-02-16 18:00:00,519.687
2016-02-16 19:00:00,2016-02-16 19:00:00,495.0
2016-02-16 20:00:00,2016-02-16 20:00:00,450.5
2016-02-16 21:00:00,2016-02-16 21:00:00,425.25
2016-02-16 22:00:00,2016-02-16 22:00:00,400.313
2016-02-16 23:00:00,2016-02-16 23:00:00,392.0
2016-02-17 00:00:00,2016-02-17 00:00:00,384.5
2016-02-17 01:00:00,2016-02-17 01:00:00,379.875
2016-02-17 02:00:00,2016-02-17 02:00:00,384.312
2016-02-17 03:00:00,2016-02-17 03:00:00,382.125
2016-02-17 04:00:00,2016-02-17 04:00:00,378.938
2016-02-17 05:00:00,2016-02-17 05:00:00,382.562
2016-02-17 06:00:00,2016-02-17 06:00:00,390.813
2016-02-17 07:00:00,2016-02-17 07:00:00,398.187
2016-02-17 08:00:00,2016-02-17 08:00:00,412.0
2016-02-17 09:00:00,2016-02-17 09:00:00,448.438
2016-02-17 10:00:00,2016-02-17 10:00:00,482.5
2016-02-17 11:00:00,2016-02-17 11:00:00,525.187
2016-02-17 12:00:00,2016-02-17 12:00:00,540.375
2016-02-17 13:00:00,2016-02-17 13:00:00,549.75
2016-02-17 14:00:00,2016-02-17 14:00:00,556.25
2016-02-17 15:00:00,2016-02-17 15:00:00,564.125
2016-02-17 16:00:00,2016-02-17 16:00:00,563.063
2016-02-17 17:00:00,2016-02-17 17:00:00,547.0
2016-02-17 18:00:00,2016-02-17 18:00:00,515.562
2016-02-17 19:00:00,2016-02-17 19:00:00,486.5
2016-02-17 20:00:00,2016-02-17 20:00:00,453.438
2016-02-17 21:00:00,2016-02-17 21:00:00,420.187
2016-02-17 22:00:00,2016-02-17 22:00:00,390.375
2016-02-17 23:00:00,2016-02-17 23:00:00,385.0
2016-02-18 00:00:00,2016-02-18 00:00:00,378.0
2016-02-18 01:00:00,2016-02-18 01:00:00,371.25
2016-02-18 02:00:00,2016-02-18 02:00:00,371.437
2016-02-18 03:00:00,2016-02-18 03:00:00,375.313
2016-02-18 04:00:00,2016-02-18 04:00:00,372.812
2016-02-18 05:00:00,2016-02-18 05:00:00,375.813
2016-02-18 06:00:00,2016-02-18 06:00:00,392.5
2016-02-18 07:00:00,2016-02-18 07:00:00,400.0
2016-02-18 08:00:00,2016-02-18 08:00:00,405.375
2016-02-18 09:00:00,2016-02-18 09:00:00,449.75
2016-02-18 10:00:00,2016-02-18 10:00:00,488.875
2016-02-18 11:00:00,2016-02-18 11:00:00,518.562
2016-02-18 12:00:00,2016-02-18 12:00:00,544.0
2016-02-18 13:00:00,2016-02-18 13:00:00,546.438
2016-02-18 14:00:00,2016-02-18 14:00:00,543.937
2016-02-18 15:00:00,2016-02-18 15:00:00,558.125
2016-02-18 16:00:00,2016-02-18 16:00:00,561.625
2016-02-18 17:00:00,2016-02-18 17:00:00,559.5
2016-02-18 18:00:00,2016-02-18 18:00:00,529.5
2016-02-18 19:00:00,2016-02-18 19:00:00,495.625
2016-02-18 20:00:00,2016-02-18 20:00:00,459.5
2016-02-18 21:00:00,2016-02-18 21:00:00,436.813
2016-02-18 22:00:00,2016-02-18 22:00:00,410.187
2016-02-18 23:00:00,2016-02-18 23:00:00,397.563
2016-02-19 00:00:00,2016-02-19 00:00:00,383.063
2016-02-19 01:00:00,2016-02-19 01:00:00,392.25
2016-02-19 02:00:00,2016-02-19 02:00:00,388.0
2016-02-19 03:00:00,2016-02-19 03:00:00,381.188
2016-02-19 04:00:00,2016-02-19 04:00:00,383.812
2016-02-19 05:00:00,2016-02-19 05:00:00,384.813
2016-02-19 06:00:00,2016-02-19 06:00:00,398.875
2016-02-19 07:00:00,2016-02-19 07:00:00,400.812
2016-02-19 08:00:00,2016-02-19 08:00:00,406.625
2016-02-19 09:00:00,2016-02-19 09:00:00,454.938
2016-02-19 10:00:00,2016-02-19 10:00:00,484.187
2016-02-19 11:00:00,2016-02-19 11:00:00,524.813
2016-02-19 12:00:00,2016-02-19 12:00:00,539.437
2016-02-19 13:00:00,2016-02-19 13:00:00,546.688
2016-02-19 14:00:00,2016-02-19 14:00:00,545.812
2016-02-19 15:00:00,2016-02-19 15:00:00,558.25
2016-02-19 16:00:00,2016-02-19 16:00:00,534.563
2016-02-19 17:00:00,2016-02-19 17:00:00,526.687
2016-02-19 18:00:00,2016-02-19 18:00:00,501.75
2016-02-19 19:00:00,2016-02-19 19:00:00,478.375
2016-02-19 20:00:00,2016-02-19 20:00:00,442.0
2016-02-19 21:00:00,2016-02-19 21:00:00,425.5
2016-02-19 22:00:00,2016-02-19 22:00:00,398.0
2016-02-19 23:00:00,2016-02-19 23:00:00,384.0
2016-02-20 00:00:00,2016-02-20 00:00:00,371.938
2016-02-20 01:00:00,2016-02-20 01:00:00,372.25
2016-02-20 02:00:00,2016-02-20 02:00:00,372.0
2016-02-20 03:00:00,2016-02-20 03:00:00,374.187
2016-02-20 04:00:00,2016-02-20 04:00:00,374.188
2016-02-20 05:00:00,2016-02-20 05:00:00,368.062
2016-02-20 06:00:00,2016-02-20 06:00:00,367.563
2016-02-20 07:00:00,2016-02-20 07:00:00,369.125
2016-02-20 08:00:00,2016-02-20 08:00:00,374.875
2016-02-20 09:00:00,2016-02-20 09:00:00,372.937
2016-02-20 10:00:00,2016-02-20 10:00:00,384.938
2016-02-20 11:00:00,2016-02-20 11:00:00,394.625
2016-02-20 12:00:00,2016-02-20 12:00:00,402.375
2016-02-20 13:00:00,2016-02-20 13:00:00,404.0
2016-02-20 14:00:00,2016-02-20 14:00:00,397.625
2016-02-20 15:00:00,2016-02-20 15:00:00,398.687
2016-02-20 16:00:00,2016-02-20 16:00:00,399.625
2016-02-20 17:00:00,2016-02-20 17:00:00,395.813
2016-02-20 18:00:00,2016-02-20 18:00:00,395.562
2016-02-20 19:00:00,2016-02-20 19:00:00,389.813
2016-02-20 20:00:00,2016-02-20 20:00:00,386.875
2016-02-20 21:00:00,2016-02-20 21:00:00,377.375
2016-02-20 22:00:00,2016-02-20 22:00:00,378.0
2016-02-20 23:00:00,2016-02-20 23:00:00,371.937
2016-02-21 00:00:00,2016-02-21 00:00:00,364.562
2016-02-21 01:00:00,2016-02-21 01:00:00,365.125
2016-02-21 02:00:00,2016-02-21 02:00:00,362.313
2016-02-21 03:00:00,2016-02-21 03:00:00,363.062
2016-02-21 04:00:00,2016-02-21 04:00:00,363.25
2016-02-21 05:00:00,2016-02-21 05:00:00,358.438
2016-02-21 06:00:00,2016-02-21 06:00:00,365.75
2016-02-21 07:00:00,2016-02-21 07:00:00,366.812
2016-02-21 08:00:00,2016-02-21 08:00:00,361.688
2016-02-21 09:00:00,2016-02-21 09:00:00,372.75
2016-02-21 10:00:00,2016-02-21 10:00:00,373.375
2016-02-21 11:00:00,2016-02-21 11:00:00,367.187
2016-02-21 12:00:00,2016-02-21 12:00:00,378.75
2016-02-21 13:00:00,2016-02-21 13:00:00,373.938
2016-02-21 14:00:00,2016-02-21 14:00:00,388.375
2016-02-21 15:00:00,2016-02-21 15:00:00,392.812
2016-02-21 16:00:00,2016-02-21 16:00:00,388.375
2016-02-21 17:00:00,2016-02-21 17:00:00,394.75
2016-02-21 18:00:00,2016-02-21 18:00:00,393.375
2016-02-21 19:00:00,2016-02-21 19:00:00,390.188
2016-02-21 20:00:00,2016-02-21 20:00:00,389.312
2016-02-21 21:00:00,2016-02-21 21:00:00,384.125
2016-02-21 22:00:00,2016-02-21 22:00:00,379.75
2016-02-21 23:00:00,2016-02-21 23:00:00,377.375
2016-02-22 00:00:00,2016-02-22 00:00:00,377.563
2016-02-22 01:00:00,2016-02-22 01:00:00,359.062
2016-02-22 02:00:00,2016-02-22 02:00:00,360.5
2016-02-22 03:00:00,2016-02-22 03:00:00,355.375
2016-02-22 04:00:00,2016-02-22 04:00:00,358.875
2016-02-22 05:00:00,2016-02-22 05:00:00,357.25
2016-02-22 06:00:00,2016-02-22 06:00:00,369.75
2016-02-22 07:00:00,2016-02-22 07:00:00,378.688
2016-02-22 08:00:00,2016-02-22 08:00:00,401.562
2016-02-22 09:00:00,2016-02-22 09:00:00,432.688
2016-02-22 10:00:00,2016-02-22 10:00:00,473.875
2016-02-22 11:00:00,2016-02-22 11:00:00,528.437
2016-02-22 12:00:00,2016-02-22 12:00:00,549.813
2016-02-22 13:00:00,2016-02-22 13:00:00,548.25
2016-02-22 14:00:00,2016-02-22 14:00:00,557.062
2016-02-22 15:00:00,2016-02-22 15:00:00,569.063
2016-02-22 16:00:00,2016-02-22 16:00:00,550.25
2016-02-22 17:00:00,2016-02-22 17:00:00,544.062
2016-02-22 18:00:00,2016-02-22 18:00:00,526.75
2016-02-22 19:00:00,2016-02-22 19:00:00,500.188
2016-02-22 20:00:00,2016-02-22 20:00:00,467.5
2016-02-22 21:00:00,2016-02-22 21:00:00,428.812
2016-02-22 22:00:00,2016-02-22 22:00:00,403.313
2016-02-22 23:00:00,2016-02-22 23:00:00,398.875
2016-02-23 00:00:00,2016-02-23 00:00:00,379.813
2016-02-23 01:00:00,2016-02-23 01:00:00,393.937
2016-02-23 02:00:00,2016-02-23 02:00:00,380.25
2016-02-23 03:00:00,2016-02-23 03:00:00,388.0
2016-02-23 04:00:00,2016-02-23 04:00:00,386.375
2016-02-23 05:00:00,2016-02-23 05:00:00,375.813
2016-02-23 06:00:00,2016-02-23 06:00:00,382.0
2016-02-23 07:00:00,2016-02-23 07:00:00,387.625
2016-02-23 08:00:00,2016-02-23 08:00:00,407.812
2016-02-23 09:00:00,2016-02-23 09:00:00,446.375
2016-02-23 10:00:00,2016-02-23 10:00:00,491.25
2016-02-23 11:00:00,2016-02-23 11:00:00,530.375
2016-02-23 12:00:00,2016-02-23 12:00:00,550.25
2016-02-23 13:00:00,2016-02-23 13:00:00,552.375
2016-02-23 14:00:00,2016-02-23 14:00:00,553.25
2016-02-23 15:00:00,2016-02-23 15:00:00,556.688
2016-02-23 16:00:00,2016-02-23 16:00:00,544.375
2016-02-23 17:00:00,2016-02-23 17:00:00,530.562
2016-02-23 18:00:00,2016-02-23 18:00:00,517.188
2016-02-23 19:00:00,2016-02-23 19:00:00,504.437
2016-02-23 20:00:00,2016-02-23 20:00:00,463.75
2016-02-23 21:00:00,2016-02-23 21:00:00,424.313
2016-02-23 22:00:00,2016-02-23 22:00:00,391.125
2016-02-23 23:00:00,2016-02-23 23:00:00,389.562
2016-02-24 00:00:00,2016-02-24 00:00:00,421.0128
2016-02-24 01:00:00,2016-02-24 01:00:00,458.7755
2016-02-24 02:00:00,2016-02-24 02:00:00,458.7755
2016-02-24 03:00:00,2016-02-24 03:00:00,458.7755
2016-02-24 04:00:00,2016-02-24 04:00:00,458.7755
2016-02-24 05:00:00,2016-02-24 05:00:00,458.7755
2016-02-24 06:00:00,2016-02-24 06:00:00,458.7755
2016-02-24 07:00:00,2016-02-24 07:00:00,458.7755
2016-02-24 08:00:00,2016-02-24 08:00:00,458.7755
2016-02-24 09:00:00,2016-02-24 09:00:00,458.7755
2016-02-24 10:00:00,2016-02-24 10:00:00,458.7755
2016-02-24 11:00:00,2016-02-24 11:00:00,458.7755
2016-02-24 12:00:00,2016-02-24 12:00:00,458.7755
2016-02-24 13:00:00,2016-02-24 13:00:00,458.7755
2016-02-24 14:00:00,2016-02-24 14:00:00,458.7755
2016-02-24 15:00:00,2016-02-24 15:00:00,458.7755
2016-02-24 16:00:00,2016-02-24 16:00:00,458.7755
2016-02-24 17:00:00,2016-02-24 17:00:00,458.7755
2016-02-24 18:00:00,2016-02-24 18:00:00,458.7755
2016-02-24 19:00:00,2016-02-24 19:00:00,458.7755
2016-02-24 20:00:00,2016-02-24 20:00:00,458.7755
2016-02-24 21:00:00,2016-02-24 21:00:00,458.7755
2016-02-24 22:00:00,2016-02-24 22:00:00,458.7755
2016-02-24 23:00:00,2016-02-24 23:00:00,458.7755
2016-02-25 00:00:00,2016-02-25 00:00:00,419.4508
2016-02-25 01:00:00,2016-02-25 01:00:00,424.8248
2016-02-25 02:00:00,2016-02-25 02:00:00,390.938
2016-02-25 03:00:00,2016-02-25 03:00:00,386.5
2016-02-25 04:00:00,2016-02-25 04:00:00,383.312
2016-02-25 05:00:00,2016-02-25 05:00:00,384.063
2016-02-25 06:00:00,2016-02-25 06:00:00,393.437
2016-02-25 07:00:00,2016-02-25 07:00:00,409.688
2016-02-25 08:00:00,2016-02-25 08:00:00,427.312
2016-02-25 09:00:00,2016-02-25 09:00:00,466.063
2016-02-25 10:00:00,2016-02-25 10:00:00,521.187
2016-02-25 11:00:00,2016-02-25 11:00:00,560.75
2016-02-25 12:00:00,2016-02-25 12:00:00,558.313
2016-02-25 13:00:00,2016-02-25 13:00:00,565.437
2016-02-25 14:00:00,2016-02-25 14:00:00,558.313
2016-02-25 15:00:00,2016-02-25 15:00:00,586.437
2016-02-25 16:00:00,2016-02-25 16:00:00,563.063
2016-02-25 17:00:00,2016-02-25 17:00:00,550.937
2016-02-25 18:00:00,2016-02-25 18:00:00,532.875
2016-02-25 19:00:00,2016-02-25 19:00:00,493.625
2016-02-25 20:00:00,2016-02-25 20:00:00,465.438
2016-02-25 21:00:00,2016-02-25 21:00:00,429.5
2016-02-25 22:00:00,2016-02-25 22:00:00,399.687
2016-02-25 23:00:00,2016-02-25 23:00:00,391.875
2016-02-26 00:00:00,2016-02-26 00:00:00,376.062
2016-02-26 01:00:00,2016-02-26 01:00:00,387.25
2016-02-26 02:00:00,2016-02-26 02:00:00,382.313
2016-02-26 03:00:00,2016-02-26 03:00:00,379.937
2016-02-26 04:00:00,2016-02-26 04:00:00,379.5
2016-02-26 05:00:00,2016-02-26 05:00:00,376.125
2016-02-26 06:00:00,2016-02-26 06:00:00,390.938
2016-02-26 07:00:00,2016-02-26 07:00:00,404.875
2016-02-26 08:00:00,2016-02-26 08:00:00,416.875
2016-02-26 09:00:00,2016-02-26 09:00:00,443.375
2016-02-26 10:00:00,2016-02-26 10:00:00,506.375
2016-02-26 11:00:00,2016-02-26 11:00:00,542.937
2016-02-26 12:00:00,2016-02-26 12:00:00,556.438
2016-02-26 13:00:00,2016-02-26 13:00:00,547.687
2016-02-26 14:00:00,2016-02-26 14:00:00,548.875
2016-02-26 15:00:00,2016-02-26 15:00:00,562.625
2016-02-26 16:00:00,2016-02-26 16:00:00,553.625
2016-02-26 17:00:00,2016-02-26 17:00:00,539.188
2016-02-26 18:00:00,2016-02-26 18:00:00,522.687
2016-02-26 19:00:00,2016-02-26 19:00:00,490.75
2016-02-26 20:00:00,2016-02-26 20:00:00,444.0
2016-02-26 21:00:00,2016-02-26 21:00:00,414.438
2016-02-26 22:00:00,2016-02-26 22:00:00,399.062
2016-02-26 23:00:00,2016-02-26 23:00:00,384.75
2016-02-27 00:00:00,2016-02-27 00:00:00,374.688
2016-02-27 01:00:00,2016-02-27 01:00:00,371.375
2016-02-27 02:00:00,2016-02-27 02:00:00,377.313
2016-02-27 03:00:00,2016-02-27 03:00:00,372.437
2016-02-27 04:00:00,2016-02-27 04:00:00,372.188
2016-02-27 05:00:00,2016-02-27 05:00:00,370.062
2016-02-27 06:00:00,2016-02-27 06:00:00,374.125
2016-02-27 07:00:00,2016-02-27 07:00:00,373.0
2016-02-27 08:00:00,2016-02-27 08:00:00,373.313
2016-02-27 09:00:00,2016-02-27 09:00:00,370.937
2016-02-27 10:00:00,2016-02-27 10:00:00,382.75
2016-02-27 11:00:00,2016-02-27 11:00:00,391.125
2016-02-27 12:00:00,2016-02-27 12:00:00,401.5
2016-02-27 13:00:00,2016-02-27 13:00:00,407.25
2016-02-27 14:00:00,2016-02-27 14:00:00,399.813
2016-02-27 15:00:00,2016-02-27 15:00:00,403.5
2016-02-27 16:00:00,2016-02-27 16:00:00,407.125
2016-02-27 17:00:00,2016-02-27 17:00:00,408.062
2016-02-27 18:00:00,2016-02-27 18:00:00,400.563
2016-02-27 19:00:00,2016-02-27 19:00:00,395.75
2016-02-27 20:00:00,2016-02-27 20:00:00,393.75
2016-02-27 21:00:00,2016-02-27 21:00:00,384.187
2016-02-27 22:00:00,2016-02-27 22:00:00,382.313
2016-02-27 23:00:00,2016-02-27 23:00:00,376.312
2016-02-28 00:00:00,2016-02-28 00:00:00,367.063
2016-02-28 01:00:00,2016-02-28 01:00:00,369.187
2016-02-28 02:00:00,2016-02-28 02:00:00,369.313
2016-02-28 03:00:00,2016-02-28 03:00:00,369.875
2016-02-28 04:00:00,2016-02-28 04:00:00,369.25
2016-02-28 05:00:00,2016-02-28 05:00:00,372.625
2016-02-28 06:00:00,2016-02-28 06:00:00,372.75
2016-02-28 07:00:00,2016-02-28 07:00:00,365.5
2016-02-28 08:00:00,2016-02-28 08:00:00,371.625
2016-02-28 09:00:00,2016-02-28 09:00:00,372.0
2016-02-28 10:00:00,2016-02-28 10:00:00,375.062
2016-02-28 11:00:00,2016-02-28 11:00:00,376.063
2016-02-28 12:00:00,2016-02-28 12:00:00,374.437
2016-02-28 13:00:00,2016-02-28 13:00:00,380.375
2016-02-28 14:00:00,2016-02-28 14:00:00,382.688
2016-02-28 15:00:00,2016-02-28 15:00:00,390.687
2016-02-28 16:00:00,2016-02-28 16:00:00,393.625
2016-02-28 17:00:00,2016-02-28 17:00:00,389.25
