timestamp,timestamp,meter_reading
2016-02-19 21:00:00,2016-02-19 21:00:00,42.6246
2016-02-19 22:00:00,2016-02-19 22:00:00,40.6505
2016-02-19 23:00:00,2016-02-19 23:00:00,34.7281
2016-02-20 00:00:00,2016-02-20 00:00:00,34.0701
2016-02-20 01:00:00,2016-02-20 01:00:00,38.6764
2016-02-20 02:00:00,2016-02-20 02:00:00,39.9925
2016-02-20 03:00:00,2016-02-20 03:00:00,42.6246
2016-02-20 04:00:00,2016-02-20 04:00:00,33.4121
2016-02-20 05:00:00,2016-02-20 05:00:00,34.0701
2016-02-20 06:00:00,2016-02-20 06:00:00,38.0184
2016-02-20 07:00:00,2016-02-20 07:00:00,34.0701
2016-02-20 08:00:00,2016-02-20 08:00:00,28.1477
2016-02-20 09:00:00,2016-02-20 09:00:00,28.1477
2016-02-20 10:00:00,2016-02-20 10:00:00,31.4379
2016-02-20 11:00:00,2016-02-20 11:00:00,30.7799
2016-02-20 12:00:00,2016-02-20 12:00:00,34.7281
2016-02-20 13:00:00,2016-02-20 13:00:00,24.8575
2016-02-20 14:00:00,2016-02-20 14:00:00,26.8316
2016-02-20 15:00:00,2016-02-20 15:00:00,25.5156
2016-02-20 16:00:00,2016-02-20 16:00:00,24.8575
2016-02-20 17:00:00,2016-02-20 17:00:00,20.2512
2016-02-20 18:00:00,2016-02-20 18:00:00,22.8834
2016-02-20 19:00:00,2016-02-20 19:00:00,28.1477
2016-02-20 20:00:00,2016-02-20 20:00:00,24.1995
2016-02-20 21:00:00,2016-02-20 21:00:00,21.5673
2016-02-20 22:00:00,2016-02-20 22:00:00,23.5414
2016-02-20 23:00:00,2016-02-20 23:00:00,25.5156
2016-02-21 00:00:00,2016-02-21 00:00:00,27.4897
2016-02-21 01:00:00,2016-02-21 01:00:00,32.754
2016-02-21 02:00:00,2016-02-21 02:00:00,29.4638
2016-02-21 03:00:00,2016-02-21 03:00:00,30.1219
2016-02-21 04:00:00,2016-02-21 04:00:00,29.4638
2016-02-21 05:00:00,2016-02-21 05:00:00,28.8058
2016-02-21 06:00:00,2016-02-21 06:00:00,28.1477
2016-02-21 07:00:00,2016-02-21 07:00:00,32.096
2016-02-21 08:00:00,2016-02-21 08:00:00,31.4379
2016-02-21 09:00:00,2016-02-21 09:00:00,31.4379
2016-02-21 10:00:00,2016-02-21 10:00:00,31.4379
2016-02-21 11:00:00,2016-02-21 11:00:00,29.4638
2016-02-21 12:00:00,2016-02-21 12:00:00,26.8316
2016-02-21 13:00:00,2016-02-21 13:00:00,19.5932
2016-02-21 14:00:00,2016-02-21 14:00:00,20.2512
2016-02-21 15:00:00,2016-02-21 15:00:00,21.5673
2016-02-21 16:00:00,2016-02-21 16:00:00,22.2254
2016-02-21 17:00:00,2016-02-21 17:00:00,22.8834
2016-02-21 18:00:00,2016-02-21 18:00:00,22.8834
2016-02-21 19:00:00,2016-02-21 19:00:00,23.5414
2016-02-21 20:00:00,2016-02-21 20:00:00,22.8834
2016-02-21 21:00:00,2016-02-21 21:00:00,22.2254
2016-02-21 22:00:00,2016-02-21 22:00:00,21.5673
2016-02-21 23:00:00,2016-02-21 23:00:00,25.5156
2016-02-22 00:00:00,2016-02-22 00:00:00,35.3862
2016-02-22 01:00:00,2016-02-22 01:00:00,30.1219
2016-02-22 02:00:00,2016-02-22 02:00:00,31.4379
2016-02-22 03:00:00,2016-02-22 03:00:00,31.4379
2016-02-22 04:00:00,2016-02-22 04:00:00,29.4638
2016-02-22 05:00:00,2016-02-22 05:00:00,30.1219
2016-02-22 06:00:00,2016-02-22 06:00:00,28.8058
2016-02-22 07:00:00,2016-02-22 07:00:00,30.7799
2016-02-22 08:00:00,2016-02-22 08:00:00,28.8058
2016-02-22 09:00:00,2016-02-22 09:00:00,33.4121
2016-02-22 10:00:00,2016-02-22 10:00:00,30.1219
2016-02-22 11:00:00,2016-02-22 11:00:00,32.754
2016-02-22 12:00:00,2016-02-22 12:00:00,44.5988
2016-02-22 13:00:00,2016-02-22 13:00:00,41.3086
2016-02-22 14:00:00,2016-02-22 14:00:00,45.2568
2016-02-22 15:00:00,2016-02-22 15:00:00,47.2309
2016-02-22 16:00:00,2016-02-22 16:00:00,45.2568
2016-02-22 17:00:00,2016-02-22 17:00:00,43.2827
2016-02-22 18:00:00,2016-02-22 18:00:00,43.9407
2016-02-22 19:00:00,2016-02-22 19:00:00,44.5988
2016-02-22 20:00:00,2016-02-22 20:00:00,45.2568
2016-02-22 21:00:00,2016-02-22 21:00:00,41.3086
2016-02-22 22:00:00,2016-02-22 22:00:00,40.6505
2016-02-22 23:00:00,2016-02-22 23:00:00,39.9925
2016-02-23 00:00:00,2016-02-23 00:00:00,39.9925
2016-02-23 01:00:00,2016-02-23 01:00:00,43.9407
2016-02-23 02:00:00,2016-02-23 02:00:00,37.3603
2016-02-23 03:00:00,2016-02-23 03:00:00,35.3862
2016-02-23 04:00:00,2016-02-23 04:00:00,34.7281
2016-02-23 05:00:00,2016-02-23 05:00:00,33.4121
2016-02-23 06:00:00,2016-02-23 06:00:00,33.4121
2016-02-23 07:00:00,2016-02-23 07:00:00,31.4379
2016-02-23 08:00:00,2016-02-23 08:00:00,30.1219
2016-02-23 09:00:00,2016-02-23 09:00:00,41.9666
2016-02-23 10:00:00,2016-02-23 10:00:00,32.754
2016-02-23 11:00:00,2016-02-23 11:00:00,35.3862
2016-02-23 12:00:00,2016-02-23 12:00:00,43.2827
2016-02-23 13:00:00,2016-02-23 13:00:00,45.2568
2016-02-23 14:00:00,2016-02-23 14:00:00,45.9149
2016-02-23 15:00:00,2016-02-23 15:00:00,48.547
2016-02-23 16:00:00,2016-02-23 16:00:00,45.2568
2016-02-23 17:00:00,2016-02-23 17:00:00,45.9149
2016-02-23 18:00:00,2016-02-23 18:00:00,43.9407
2016-02-23 19:00:00,2016-02-23 19:00:00,46.5729
2016-02-23 20:00:00,2016-02-23 20:00:00,41.9666
2016-02-23 21:00:00,2016-02-23 21:00:00,44.5988
2016-02-23 22:00:00,2016-02-23 22:00:00,40.6505
2016-02-23 23:00:00,2016-02-23 23:00:00,34.7281
2016-02-24 00:00:00,2016-02-24 00:00:00,43.2827
2016-02-24 01:00:00,2016-02-24 01:00:00,38.6764
2016-02-24 02:00:00,2016-02-24 02:00:00,39.9925
2016-02-24 03:00:00,2016-02-24 03:00:00,39.3344
2016-02-24 04:00:00,2016-02-24 04:00:00,30.7799
2016-02-24 05:00:00,2016-02-24 05:00:00,35.3862
2016-02-24 06:00:00,2016-02-24 06:00:00,34.0701
2016-02-24 07:00:00,2016-02-24 07:00:00,38.0184
2016-02-24 08:00:00,2016-02-24 08:00:00,38.6764
2016-02-24 09:00:00,2016-02-24 09:00:00,34.7281
2016-02-24 10:00:00,2016-02-24 10:00:00,34.7281
2016-02-24 11:00:00,2016-02-24 11:00:00,32.754
2016-02-24 12:00:00,2016-02-24 12:00:00,44.5988
2016-02-24 13:00:00,2016-02-24 13:00:00,42.6246
2016-02-24 14:00:00,2016-02-24 14:00:00,46.5729
2016-02-24 15:00:00,2016-02-24 15:00:00,44.5988
2016-02-24 16:00:00,2016-02-24 16:00:00,53.1533
2016-02-24 17:00:00,2016-02-24 17:00:00,43.9407
2016-02-24 18:00:00,2016-02-24 18:00:00,43.9407
2016-02-24 19:00:00,2016-02-24 19:00:00,45.2568
2016-02-24 20:00:00,2016-02-24 20:00:00,55.7855
2016-02-24 21:00:00,2016-02-24 21:00:00,44.5988
2016-02-24 22:00:00,2016-02-24 22:00:00,38.6764
2016-02-24 23:00:00,2016-02-24 23:00:00,32.754
2016-02-25 00:00:00,2016-02-25 00:00:00,41.3086
2016-02-25 01:00:00,2016-02-25 01:00:00,39.9925
2016-02-25 02:00:00,2016-02-25 02:00:00,36.7023
2016-02-25 03:00:00,2016-02-25 03:00:00,41.9666
2016-02-25 04:00:00,2016-02-25 04:00:00,39.9925
2016-02-25 05:00:00,2016-02-25 05:00:00,29.4638
2016-02-25 06:00:00,2016-02-25 06:00:00,36.0442
2016-02-25 07:00:00,2016-02-25 07:00:00,31.4379
2016-02-25 08:00:00,2016-02-25 08:00:00,32.096
2016-02-25 09:00:00,2016-02-25 09:00:00,28.8058
2016-02-25 10:00:00,2016-02-25 10:00:00,33.4121
2016-02-25 11:00:00,2016-02-25 11:00:00,37.3603
2016-02-25 12:00:00,2016-02-25 12:00:00,39.9925
2016-02-25 14:00:00,2016-02-25 14:00:00,44.5988
2016-02-25 15:00:00,2016-02-25 15:00:00,41.3086
2016-02-25 16:00:00,2016-02-25 16:00:00,43.2827
2016-02-25 17:00:00,2016-02-25 17:00:00,45.2568
2016-02-25 18:00:00,2016-02-25 18:00:00,46.5729
2016-02-25 19:00:00,2016-02-25 19:00:00,46.5729
2016-02-25 20:00:00,2016-02-25 20:00:00,41.3086
2016-02-25 21:00:00,2016-02-25 21:00:00,41.3086
2016-02-25 22:00:00,2016-02-25 22:00:00,40.6505
2016-02-25 23:00:00,2016-02-25 23:00:00,39.9925
2016-02-26 00:00:00,2016-02-26 00:00:00,41.3086
2016-02-26 01:00:00,2016-02-26 01:00:00,40.6505
2016-02-26 02:00:00,2016-02-26 02:00:00,38.6764
2016-02-26 03:00:00,2016-02-26 03:00:00,41.9666
2016-02-26 04:00:00,2016-02-26 04:00:00,39.3344
2016-02-26 05:00:00,2016-02-26 05:00:00,34.0701
2016-02-26 06:00:00,2016-02-26 06:00:00,42.6246
2016-02-26 07:00:00,2016-02-26 07:00:00,34.0701
2016-02-26 08:00:00,2016-02-26 08:00:00,35.3862
2016-02-26 09:00:00,2016-02-26 09:00:00,33.4121
2016-02-26 10:00:00,2016-02-26 10:00:00,33.4121
2016-02-26 11:00:00,2016-02-26 11:00:00,38.0184
2016-02-26 12:00:00,2016-02-26 12:00:00,36.7023
2016-02-26 13:00:00,2016-02-26 13:00:00,40.6505
2016-02-26 14:00:00,2016-02-26 14:00:00,47.2309
2016-02-26 15:00:00,2016-02-26 15:00:00,39.9925
2016-02-26 16:00:00,2016-02-26 16:00:00,49.8631
2016-02-26 17:00:00,2016-02-26 17:00:00,50.5211
2016-02-26 18:00:00,2016-02-26 18:00:00,41.3086
2016-02-26 19:00:00,2016-02-26 19:00:00,44.5988
2016-02-26 20:00:00,2016-02-26 20:00:00,50.5211
2016-02-26 21:00:00,2016-02-26 21:00:00,47.2309
2016-02-26 22:00:00,2016-02-26 22:00:00,37.3603
2016-02-26 23:00:00,2016-02-26 23:00:00,35.3862
2016-02-27 00:00:00,2016-02-27 00:00:00,38.6764
2016-02-27 01:00:00,2016-02-27 01:00:00,36.0442
2016-02-27 02:00:00,2016-02-27 02:00:00,40.6505
2016-02-27 03:00:00,2016-02-27 03:00:00,34.7281
2016-02-27 04:00:00,2016-02-27 04:00:00,36.0442
2016-02-27 05:00:00,2016-02-27 05:00:00,33.4121
2016-02-27 06:00:00,2016-02-27 06:00:00,35.3862
2016-02-27 07:00:00,2016-02-27 07:00:00,31.4379
2016-02-27 08:00:00,2016-02-27 08:00:00,31.4379
2016-02-27 09:00:00,2016-02-27 09:00:00,36.7023
2016-02-27 10:00:00,2016-02-27 10:00:00,34.7281
2016-02-27 11:00:00,2016-02-27 11:00:00,39.9925
2016-02-27 12:00:00,2016-02-27 12:00:00,27.4897
2016-02-27 13:00:00,2016-02-27 13:00:00,24.8575
2016-02-27 14:00:00,2016-02-27 14:00:00,20.9093
2016-02-27 15:00:00,2016-02-27 15:00:00,22.2254
2016-02-27 16:00:00,2016-02-27 16:00:00,26.1736
2016-02-27 17:00:00,2016-02-27 17:00:00,21.5673
2016-02-27 18:00:00,2016-02-27 18:00:00,24.8575
2016-02-27 19:00:00,2016-02-27 19:00:00,28.8058
2016-02-27 20:00:00,2016-02-27 20:00:00,22.8834
2016-02-27 21:00:00,2016-02-27 21:00:00,22.8834
2016-02-27 22:00:00,2016-02-27 22:00:00,22.2254
2016-02-27 23:00:00,2016-02-27 23:00:00,23.5414
2016-02-28 00:00:00,2016-02-28 00:00:00,34.7281
2016-02-28 01:00:00,2016-02-28 01:00:00,30.7799
2016-02-28 02:00:00,2016-02-28 02:00:00,37.3603
2016-02-28 03:00:00,2016-02-28 03:00:00,28.1477
2016-02-28 04:00:00,2016-02-28 04:00:00,31.4379
2016-02-28 05:00:00,2016-02-28 05:00:00,32.754
2016-02-28 06:00:00,2016-02-28 06:00:00,30.7799
2016-02-28 07:00:00,2016-02-28 07:00:00,30.7799
2016-02-28 08:00:00,2016-02-28 08:00:00,34.0701
2016-02-28 09:00:00,2016-02-28 09:00:00,33.4121
2016-02-28 10:00:00,2016-02-28 10:00:00,29.4638
2016-02-28 11:00:00,2016-02-28 11:00:00,34.0701
2016-02-28 12:00:00,2016-02-28 12:00:00,24.8575
2016-02-28 13:00:00,2016-02-28 13:00:00,24.8575
2016-02-28 14:00:00,2016-02-28 14:00:00,28.1477
2016-02-28 15:00:00,2016-02-28 15:00:00,21.5673
2016-02-28 16:00:00,2016-02-28 16:00:00,20.2512
2016-02-28 17:00:00,2016-02-28 17:00:00,22.2254
2016-02-28 18:00:00,2016-02-28 18:00:00,27.4897
2016-02-28 19:00:00,2016-02-28 19:00:00,20.2512
2016-02-28 20:00:00,2016-02-28 20:00:00,17.6191
2016-02-28 21:00:00,2016-02-28 21:00:00,20.2512
2016-02-28 22:00:00,2016-02-28 22:00:00,24.8575
2016-02-28 23:00:00,2016-02-28 23:00:00,24.1995
2016-02-29 00:00:00,2016-02-29 00:00:00,26.1736
2016-02-29 01:00:00,2016-02-29 01:00:00,28.1477
2016-02-29 02:00:00,2016-02-29 02:00:00,26.1736
2016-02-29 03:00:00,2016-02-29 03:00:00,30.7799
2016-02-29 04:00:00,2016-02-29 04:00:00,30.1219
2016-02-29 05:00:00,2016-02-29 05:00:00,32.754
2016-02-29 06:00:00,2016-02-29 06:00:00,27.4897
2016-02-29 07:00:00,2016-02-29 07:00:00,28.8058
2016-02-29 08:00:00,2016-02-29 08:00:00,29.4638
2016-02-29 09:00:00,2016-02-29 09:00:00,33.4121
2016-02-29 10:00:00,2016-02-29 10:00:00,31.4379
2016-02-29 11:00:00,2016-02-29 11:00:00,34.0701
2016-02-29 12:00:00,2016-02-29 12:00:00,35.3862
2016-02-29 13:00:00,2016-02-29 13:00:00,38.6764
2016-02-29 14:00:00,2016-02-29 14:00:00,46.5729
2016-02-29 15:00:00,2016-02-29 15:00:00,42.6246
2016-02-29 16:00:00,2016-02-29 16:00:00,41.9666
2016-02-29 17:00:00,2016-02-29 17:00:00,51.1792
2016-02-29 18:00:00,2016-02-29 18:00:00,45.2568
2016-02-29 19:00:00,2016-02-29 19:00:00,44.5988
2016-02-29 20:00:00,2016-02-29 20:00:00,43.2827
2016-02-29 21:00:00,2016-02-29 21:00:00,43.9407
2016-02-29 22:00:00,2016-02-29 22:00:00,38.6764
2016-02-29 23:00:00,2016-02-29 23:00:00,32.096
2016-03-01 00:00:00,2016-03-01 00:00:00,41.9666
2016-03-01 01:00:00,2016-03-01 01:00:00,41.9666
2016-03-01 02:00:00,2016-03-01 02:00:00,37.3603
2016-03-01 03:00:00,2016-03-01 03:00:00,34.0701
2016-03-01 04:00:00,2016-03-01 04:00:00,33.4121
2016-03-01 05:00:00,2016-03-01 05:00:00,33.4121
2016-03-01 06:00:00,2016-03-01 06:00:00,36.0442
2016-03-01 07:00:00,2016-03-01 07:00:00,38.6764
2016-03-01 08:00:00,2016-03-01 08:00:00,36.7023
2016-03-01 09:00:00,2016-03-01 09:00:00,34.0701
2016-03-01 10:00:00,2016-03-01 10:00:00,34.7281
2016-03-01 11:00:00,2016-03-01 11:00:00,40.6505
2016-03-01 12:00:00,2016-03-01 12:00:00,32.754
2016-03-01 13:00:00,2016-03-01 13:00:00,41.3086
2016-03-01 14:00:00,2016-03-01 14:00:00,44.5988
2016-03-01 15:00:00,2016-03-01 15:00:00,41.9666
2016-03-01 16:00:00,2016-03-01 16:00:00,49.2051
2016-03-01 17:00:00,2016-03-01 17:00:00,45.2568
2016-03-01 18:00:00,2016-03-01 18:00:00,45.9149
2016-03-01 19:00:00,2016-03-01 19:00:00,44.5988
2016-03-01 20:00:00,2016-03-01 20:00:00,48.547
2016-03-01 21:00:00,2016-03-01 21:00:00,49.2051
2016-03-01 22:00:00,2016-03-01 22:00:00,36.0442
2016-03-01 23:00:00,2016-03-01 23:00:00,36.0442
2016-03-02 00:00:00,2016-03-02 00:00:00,39.9925
2016-03-02 01:00:00,2016-03-02 01:00:00,38.6764
2016-03-02 02:00:00,2016-03-02 02:00:00,43.2827
2016-03-02 03:00:00,2016-03-02 03:00:00,40.6505
2016-03-02 04:00:00,2016-03-02 04:00:00,37.3603
2016-03-02 05:00:00,2016-03-02 05:00:00,36.0442
2016-03-02 06:00:00,2016-03-02 06:00:00,38.0184
2016-03-02 07:00:00,2016-03-02 07:00:00,34.7281
2016-03-02 08:00:00,2016-03-02 08:00:00,34.7281
2016-03-02 09:00:00,2016-03-02 09:00:00,36.7023
2016-03-02 10:00:00,2016-03-02 10:00:00,39.3344
2016-03-02 11:00:00,2016-03-02 11:00:00,36.0442
2016-03-02 12:00:00,2016-03-02 12:00:00,32.096
2016-03-02 13:00:00,2016-03-02 13:00:00,40.6505
2016-03-02 14:00:00,2016-03-02 14:00:00,43.2827
2016-03-02 15:00:00,2016-03-02 15:00:00,43.9407
2016-03-02 16:00:00,2016-03-02 16:00:00,43.9407
2016-03-02 17:00:00,2016-03-02 17:00:00,44.5988
2016-03-02 18:00:00,2016-03-02 18:00:00,42.6246
2016-03-02 19:00:00,2016-03-02 19:00:00,44.5988
2016-03-02 20:00:00,2016-03-02 20:00:00,48.547
2016-03-02 21:00:00,2016-03-02 21:00:00,41.3086
2016-03-02 22:00:00,2016-03-02 22:00:00,36.0442
2016-03-02 23:00:00,2016-03-02 23:00:00,40.6505
2016-03-03 00:00:00,2016-03-03 00:00:00,41.9666
2016-03-03 01:00:00,2016-03-03 01:00:00,43.9407
2016-03-03 02:00:00,2016-03-03 02:00:00,42.6246
2016-03-03 03:00:00,2016-03-03 03:00:00,39.9925
2016-03-03 04:00:00,2016-03-03 04:00:00,39.3344
2016-03-03 05:00:00,2016-03-03 05:00:00,34.0701
2016-03-03 06:00:00,2016-03-03 06:00:00,34.7281
2016-03-03 07:00:00,2016-03-03 07:00:00,32.754
2016-03-03 08:00:00,2016-03-03 08:00:00,30.7799
2016-03-03 09:00:00,2016-03-03 09:00:00,36.0442
2016-03-03 10:00:00,2016-03-03 10:00:00,39.9925
2016-03-03 11:00:00,2016-03-03 11:00:00,36.7023
2016-03-03 12:00:00,2016-03-03 12:00:00,33.4121
2016-03-03 13:00:00,2016-03-03 13:00:00,45.2568
2016-03-03 14:00:00,2016-03-03 14:00:00,53.1533
2016-03-03 15:00:00,2016-03-03 15:00:00,45.9149
2016-03-03 16:00:00,2016-03-03 16:00:00,49.8631
2016-03-03 17:00:00,2016-03-03 17:00:00,46.5729
2016-03-03 18:00:00,2016-03-03 18:00:00,53.8114
2016-03-03 19:00:00,2016-03-03 19:00:00,45.2568
2016-03-03 20:00:00,2016-03-03 20:00:00,44.5988
2016-03-03 21:00:00,2016-03-03 21:00:00,43.2827
2016-03-03 22:00:00,2016-03-03 22:00:00,44.5988
2016-03-03 23:00:00,2016-03-03 23:00:00,36.0442
2016-03-04 00:00:00,2016-03-04 00:00:00,41.3086
2016-03-04 01:00:00,2016-03-04 01:00:00,47.889
2016-03-04 02:00:00,2016-03-04 02:00:00,44.5988
2016-03-04 03:00:00,2016-03-04 03:00:00,39.9925
2016-03-04 04:00:00,2016-03-04 04:00:00,42.6246
2016-03-04 05:00:00,2016-03-04 05:00:00,35.3862
2016-03-04 06:00:00,2016-03-04 06:00:00,35.3862
2016-03-04 07:00:00,2016-03-04 07:00:00,39.3344
2016-03-04 08:00:00,2016-03-04 08:00:00,36.7023
2016-03-04 09:00:00,2016-03-04 09:00:00,39.3344
2016-03-04 10:00:00,2016-03-04 10:00:00,36.0442
2016-03-04 11:00:00,2016-03-04 11:00:00,36.0442
2016-03-04 12:00:00,2016-03-04 12:00:00,45.9149
2016-03-04 13:00:00,2016-03-04 13:00:00,42.6246
2016-03-04 14:00:00,2016-03-04 14:00:00,49.8631
2016-03-04 15:00:00,2016-03-04 15:00:00,51.1792
2016-03-04 16:00:00,2016-03-04 16:00:00,49.2051
2016-03-04 17:00:00,2016-03-04 17:00:00,45.2568
2016-03-04 18:00:00,2016-03-04 18:00:00,47.2309
2016-03-04 19:00:00,2016-03-04 19:00:00,45.9149
2016-03-04 20:00:00,2016-03-04 20:00:00,46.5729
2016-03-04 21:00:00,2016-03-04 21:00:00,43.9407
2016-03-04 22:00:00,2016-03-04 22:00:00,36.0442
2016-03-04 23:00:00,2016-03-04 23:00:00,34.7281
2016-03-05 00:00:00,2016-03-05 00:00:00,41.9666
2016-03-05 01:00:00,2016-03-05 01:00:00,35.3862
2016-03-05 02:00:00,2016-03-05 02:00:00,35.3862
2016-03-05 03:00:00,2016-03-05 03:00:00,35.3862
2016-03-05 04:00:00,2016-03-05 04:00:00,36.0442
2016-03-05 05:00:00,2016-03-05 05:00:00,37.3603
2016-03-05 06:00:00,2016-03-05 06:00:00,32.754
2016-03-05 07:00:00,2016-03-05 07:00:00,34.7281
2016-03-05 08:00:00,2016-03-05 08:00:00,32.754
2016-03-05 09:00:00,2016-03-05 09:00:00,32.754
2016-03-05 10:00:00,2016-03-05 10:00:00,39.9925
2016-03-05 11:00:00,2016-03-05 11:00:00,33.4121
2016-03-05 12:00:00,2016-03-05 12:00:00,32.096
2016-03-05 13:00:00,2016-03-05 13:00:00,29.4638
2016-03-05 14:00:00,2016-03-05 14:00:00,24.8575
2016-03-05 15:00:00,2016-03-05 15:00:00,24.1995
2016-03-05 16:00:00,2016-03-05 16:00:00,22.2254
2016-03-05 17:00:00,2016-03-05 17:00:00,22.8834
2016-03-05 18:00:00,2016-03-05 18:00:00,22.8834
2016-03-05 19:00:00,2016-03-05 19:00:00,26.1736
2016-03-05 20:00:00,2016-03-05 20:00:00,22.2254
2016-03-05 21:00:00,2016-03-05 21:00:00,25.5156
2016-03-05 22:00:00,2016-03-05 22:00:00,31.4379
2016-03-05 23:00:00,2016-03-05 23:00:00,24.8575
2016-03-06 00:00:00,2016-03-06 00:00:00,30.1219
2016-03-06 01:00:00,2016-03-06 01:00:00,32.096
2016-03-06 02:00:00,2016-03-06 02:00:00,36.0442
2016-03-06 03:00:00,2016-03-06 03:00:00,32.096
2016-03-06 04:00:00,2016-03-06 04:00:00,34.7281
2016-03-06 05:00:00,2016-03-06 05:00:00,32.754
2016-03-06 06:00:00,2016-03-06 06:00:00,38.0184
2016-03-06 07:00:00,2016-03-06 07:00:00,29.4638
2016-03-06 08:00:00,2016-03-06 08:00:00,28.1477
2016-03-06 09:00:00,2016-03-06 09:00:00,32.754
2016-03-06 10:00:00,2016-03-06 10:00:00,34.7281
2016-03-06 11:00:00,2016-03-06 11:00:00,32.754
2016-03-06 12:00:00,2016-03-06 12:00:00,24.1995
2016-03-06 13:00:00,2016-03-06 13:00:00,30.7799
2016-03-06 14:00:00,2016-03-06 14:00:00,22.2254
2016-03-06 15:00:00,2016-03-06 15:00:00,21.5673
2016-03-06 16:00:00,2016-03-06 16:00:00,22.8834
2016-03-06 17:00:00,2016-03-06 17:00:00,22.2254
2016-03-06 18:00:00,2016-03-06 18:00:00,29.4638
2016-03-06 19:00:00,2016-03-06 19:00:00,26.1736
2016-03-06 20:00:00,2016-03-06 20:00:00,20.9093
2016-03-06 21:00:00,2016-03-06 21:00:00,21.5673
2016-03-06 22:00:00,2016-03-06 22:00:00,20.9093
2016-03-06 23:00:00,2016-03-06 23:00:00,23.5414
2016-03-07 00:00:00,2016-03-07 00:00:00,34.7281
2016-03-07 01:00:00,2016-03-07 01:00:00,30.7799
2016-03-07 02:00:00,2016-03-07 02:00:00,32.096
2016-03-07 03:00:00,2016-03-07 03:00:00,33.4121
2016-03-07 04:00:00,2016-03-07 04:00:00,31.4379
2016-03-07 05:00:00,2016-03-07 05:00:00,32.096
2016-03-07 06:00:00,2016-03-07 06:00:00,34.0701
2016-03-07 07:00:00,2016-03-07 07:00:00,29.4638
2016-03-07 08:00:00,2016-03-07 08:00:00,32.754
2016-03-07 09:00:00,2016-03-07 09:00:00,30.1219
2016-03-07 10:00:00,2016-03-07 10:00:00,38.0184
2016-03-07 11:00:00,2016-03-07 11:00:00,42.6246
2016-03-07 12:00:00,2016-03-07 12:00:00,28.8058
2016-03-07 13:00:00,2016-03-07 13:00:00,41.3086
2016-03-07 14:00:00,2016-03-07 14:00:00,46.5729
2016-03-07 15:00:00,2016-03-07 15:00:00,43.9407
2016-03-07 16:00:00,2016-03-07 16:00:00,49.2051
2016-03-07 17:00:00,2016-03-07 17:00:00,46.5729
2016-03-07 18:00:00,2016-03-07 18:00:00,47.2309
2016-03-07 19:00:00,2016-03-07 19:00:00,46.5729
2016-03-07 20:00:00,2016-03-07 20:00:00,43.9407
2016-03-07 21:00:00,2016-03-07 21:00:00,40.6505
2016-03-07 22:00:00,2016-03-07 22:00:00,34.7281
2016-03-07 23:00:00,2016-03-07 23:00:00,32.754
2016-03-08 00:00:00,2016-03-08 00:00:00,44.5988
2016-03-08 01:00:00,2016-03-08 01:00:00,38.6764
2016-03-08 02:00:00,2016-03-08 02:00:00,40.6505
2016-03-08 03:00:00,2016-03-08 03:00:00,36.0442
2016-03-08 04:00:00,2016-03-08 04:00:00,37.3603
2016-03-08 05:00:00,2016-03-08 05:00:00,34.0701
2016-03-08 06:00:00,2016-03-08 06:00:00,35.3862
2016-03-08 07:00:00,2016-03-08 07:00:00,32.096
2016-03-08 08:00:00,2016-03-08 08:00:00,32.754
2016-03-08 09:00:00,2016-03-08 09:00:00,32.096
2016-03-08 10:00:00,2016-03-08 10:00:00,30.1219
2016-03-08 11:00:00,2016-03-08 11:00:00,37.3603
2016-03-08 12:00:00,2016-03-08 12:00:00,32.754
2016-03-08 13:00:00,2016-03-08 13:00:00,37.3603
2016-03-08 14:00:00,2016-03-08 14:00:00,46.5729
2016-03-08 15:00:00,2016-03-08 15:00:00,56.4435
2016-03-08 16:00:00,2016-03-08 16:00:00,41.3086
2016-03-08 17:00:00,2016-03-08 17:00:00,40.6505
2016-03-08 18:00:00,2016-03-08 18:00:00,38.0184
2016-03-08 19:00:00,2016-03-08 19:00:00,41.3086
2016-03-08 20:00:00,2016-03-08 20:00:00,43.2827
2016-03-08 21:00:00,2016-03-08 21:00:00,38.6764
2016-03-08 22:00:00,2016-03-08 22:00:00,36.7023
2016-03-08 23:00:00,2016-03-08 23:00:00,26.8316
2016-03-09 00:00:00,2016-03-09 00:00:00,36.0442
2016-03-09 01:00:00,2016-03-09 01:00:00,35.3862
2016-03-09 02:00:00,2016-03-09 02:00:00,34.7281
2016-03-09 03:00:00,2016-03-09 03:00:00,35.3862
2016-03-09 04:00:00,2016-03-09 04:00:00,30.7799
2016-03-09 05:00:00,2016-03-09 05:00:00,30.1219
2016-03-09 06:00:00,2016-03-09 06:00:00,31.4379
2016-03-09 07:00:00,2016-03-09 07:00:00,30.1219
2016-03-09 08:00:00,2016-03-09 08:00:00,31.4379
2016-03-09 09:00:00,2016-03-09 09:00:00,34.0701
2016-03-09 10:00:00,2016-03-09 10:00:00,32.754
2016-03-09 11:00:00,2016-03-09 11:00:00,36.0442
2016-03-09 12:00:00,2016-03-09 12:00:00,31.4379
2016-03-09 13:00:00,2016-03-09 13:00:00,37.3603
2016-03-09 14:00:00,2016-03-09 14:00:00,42.6246
2016-03-09 15:00:00,2016-03-09 15:00:00,41.3086
2016-03-09 16:00:00,2016-03-09 16:00:00,39.9925
2016-03-09 17:00:00,2016-03-09 17:00:00,39.3344
